           1   11.1435127    
-0.0866474	-0.08664736
-0.0696831	-0.06968306
-0.1556213	-0.07849669
 0.4415196	 0.10039343
 0.1719088	 0.05813382
-0.1045607	-0.07999608
 0.0948901	 0.00854272
-0.0285940	-0.00102735
-0.0301237	-0.00268782
 0.1140311	 0.07949257
 0.1137632	 0.11376323
 0.1709264	 0.09766290
 0.1026949	 0.04786329
 0.2567112	 0.02348513
-0.0875258	-0.08752581
 0.0368373	 0.03683727
 0.1682372	 0.06183152
 0.0491526	 0.04915259
 0.7388632	 0.06614812
