           1   15.0879946    
 0.1823240	 0.18232399
 0.3721448	 0.06626721
 0.3822763	 0.04018942
 0.5376720	 0.06012906
 0.2118451	 0.03321564
 0.1117915	 0.03966983
 0.2149224	 0.08445700
 0.1758619	 0.04128785
 0.2362256	 0.03512454
 0.0905755	 0.00616180
 0.4146838	 0.04669063
 0.1502535	 0.09190987
